Date,Open,High,Low,Close,Adj Close,Volume
2016-07-13,15.090000,15.205000,15.030000,15.080000,14.045921,8797935
2016-07-14,15.305000,15.395000,15.180000,15.395000,14.339321,11451841
2016-07-15,15.385000,15.515000,15.350000,15.455000,14.395206,8532685
2016-07-18,15.430000,15.575000,15.275000,15.315000,14.264807,6438233
2016-07-19,15.265000,15.320000,15.140000,15.250000,14.204264,5172827
2016-07-20,15.285000,15.350000,15.175000,15.245000,14.199607,6496287
2016-07-21,15.325000,15.360000,14.920000,15.175000,14.134407,7409456
2016-07-22,15.200000,15.440000,15.170000,15.300000,14.250835,7427516
2016-07-25,15.270000,15.425000,15.220000,15.300000,14.250835,6306331
2016-07-26,15.230000,15.290000,15.085000,15.140000,14.101808,7105018
2016-07-27,15.230000,15.290000,15.105000,15.160000,14.120436,7129760
2016-07-28,15.140000,15.280000,15.090000,15.175000,14.134407,8176779
2016-07-29,15.220000,15.265000,15.070000,15.225000,14.180978,9149504
2016-08-01,15.295000,15.405000,15.150000,15.280000,14.232206,6374884
2016-08-02,15.250000,15.295000,15.125000,15.175000,14.134407,7138262
2016-08-03,15.195000,15.285000,15.010000,15.200000,14.157693,6120329
2016-08-04,15.280000,15.300000,15.120000,15.225000,14.180978,6440215
2016-08-05,15.250000,15.600000,15.245000,15.515000,14.451093,6968397
2016-08-08,15.600000,15.620000,15.465000,15.510000,14.446435,4734909
2016-08-09,15.510000,15.795000,15.510000,15.760000,14.679292,8252756
2016-08-10,15.800000,15.800000,15.620000,15.655000,14.581491,6490095
2016-08-11,15.770000,15.780000,15.535000,15.755000,14.674635,7590108
2016-08-12,15.665000,15.680000,15.540000,15.635000,14.562864,7409102
2016-08-15,15.640000,15.760000,15.590000,15.600000,14.530264,4738114
2016-08-16,15.560000,15.590000,15.410000,15.490000,14.427806,5629838
2016-08-17,15.540000,15.580000,15.305000,15.305000,14.255493,6187571
2016-08-18,15.455000,15.465000,15.255000,15.395000,14.339321,3841446
2016-08-19,15.410000,15.455000,15.155000,15.205000,14.162350,6784634
2016-08-22,15.230000,15.430000,15.135000,15.170000,14.129750,4647536
2016-08-23,15.195000,15.240000,15.025000,15.120000,14.083178,9063139
2016-08-24,15.065000,15.105000,14.960000,15.075000,14.041265,6756334
2016-08-25,15.015000,15.080000,14.925000,14.995000,13.966749,4503686
2016-08-26,15.010000,15.095000,14.925000,15.075000,14.041265,4354714
2016-08-29,14.990000,15.115000,14.885000,15.050000,14.017979,3274152
2016-08-30,15.105000,15.240000,15.050000,15.075000,14.041265,7498775
2016-08-31,15.060000,15.115000,14.970000,14.970000,13.943465,6876590
2016-09-01,15.040000,15.045000,14.760000,14.875000,13.854979,12259426
2016-09-02,14.960000,15.090000,14.880000,15.070000,14.036607,7727971
2016-09-05,15.180000,15.225000,15.050000,15.050000,14.017979,4240100
2016-09-06,15.075000,15.160000,15.025000,15.040000,14.008664,5168809
2016-09-07,15.075000,15.140000,15.015000,15.040000,14.008664,5556887
2016-09-08,15.010000,15.130000,14.890000,15.020000,13.990036,7343970
2016-09-09,14.950000,14.995000,14.725000,14.780000,13.766493,8209326
2016-09-12,14.565000,14.675000,14.455000,14.550000,13.552264,10076831
2016-09-13,14.620000,14.660000,14.400000,14.415000,13.426522,7538852
2016-09-14,14.475000,14.510000,14.270000,14.360000,13.375294,8781360
2016-09-15,14.340000,14.400000,14.250000,14.385000,13.398580,8856342
2016-09-16,14.400000,14.640000,14.360000,14.435000,13.445150,21747601
2016-09-19,14.540000,14.580000,14.470000,14.510000,13.515008,6628913
2016-09-20,14.500000,14.665000,14.470000,14.500000,13.505693,6458492
2016-09-21,14.690000,14.930000,14.650000,14.785000,13.771150,9250343
2016-09-22,14.950000,15.325000,14.920000,15.325000,14.274120,15068105
2016-09-23,15.180000,15.410000,15.175000,15.275000,14.227550,8793279
2016-09-26,15.180000,15.185000,14.935000,14.970000,13.943465,7947405
2016-09-27,15.065000,15.085000,14.810000,14.930000,13.906207,6354194
2016-09-28,14.945000,15.125000,14.870000,14.870000,13.850322,7810172
2016-09-29,14.960000,15.075000,14.885000,14.950000,13.924836,6455472
2016-09-30,14.750000,14.945000,14.665000,14.920000,13.896893,11615516
2016-10-04,14.920000,15.100000,14.860000,15.025000,13.994692,11170484
2016-10-05,14.880000,14.890000,14.735000,14.755000,13.743208,8306694
2016-10-06,14.815000,14.815000,14.355000,14.455000,13.463778,13944747
2016-10-07,14.480000,14.500000,14.325000,14.360000,13.375294,9593861
2016-10-10,14.340000,14.550000,14.305000,14.520000,13.524323,8449503
2016-10-11,14.485000,14.680000,14.475000,14.520000,13.524323,6025996
2016-10-12,14.510000,14.560000,14.275000,14.320000,13.338037,8281361
2016-10-13,14.230000,14.230000,14.060000,14.180000,13.207638,11655816
2016-10-14,14.275000,14.445000,14.245000,14.350000,13.365979,8633270
2016-10-17,14.335000,14.435000,14.275000,14.310000,13.328723,4627186
2016-10-18,14.415000,14.575000,14.355000,14.525000,13.528979,11138278
2016-10-19,14.525000,14.535000,14.350000,14.420000,13.431180,7621471
2016-10-20,14.470000,14.580000,14.395000,14.485000,13.491722,7528568
2016-10-21,14.540000,14.645000,14.430000,14.525000,13.528979,7519951
2016-10-24,14.555000,14.830000,14.550000,14.685000,13.678008,11914022
2016-10-25,14.945000,15.260000,14.855000,15.140000,14.101808,19092456
2016-10-26,15.130000,15.200000,14.945000,15.070000,14.036607,8747386
2016-10-27,15.070000,15.225000,14.875000,15.015000,13.985378,11229384
2016-10-28,14.930000,14.970000,14.800000,14.915000,13.892236,6798360
2016-10-31,14.905000,14.905000,14.800000,14.845000,13.827036,7299848
2016-11-01,14.890000,14.920000,14.600000,14.650000,13.645408,6858215
2016-11-02,14.455000,14.670000,14.455000,14.490000,13.496379,7702489
2016-11-03,14.460000,14.560000,14.370000,14.465000,13.473094,6658517
2016-11-04,14.460000,14.480000,14.340000,14.350000,13.365979,9199282
2016-11-07,14.550000,14.560000,14.350000,14.500000,13.505693,9265178
2016-11-08,14.455000,14.560000,14.395000,14.560000,13.561580,7668122
2016-11-09,14.230000,14.550000,14.170000,14.550000,13.552264,17168257
2016-11-10,14.860000,14.925000,14.155000,14.285000,13.305437,21198714
2016-11-11,14.360000,14.505000,14.320000,14.370000,13.384608,11647790
2016-11-14,14.505000,14.545000,14.275000,14.310000,13.328723,9242267
2016-11-15,14.355000,14.505000,14.330000,14.385000,13.398580,8310137
2016-11-16,14.435000,14.520000,14.355000,14.405000,13.417208,7608138
2016-11-17,14.440000,14.600000,14.430000,14.515000,13.519666,10728899
2016-11-18,14.635000,14.650000,14.400000,14.410000,13.421865,11495139
2016-11-21,14.475000,14.500000,14.310000,14.410000,13.421865,6234179
2016-11-22,14.435000,14.695000,14.430000,14.650000,13.645408,12027251
2016-11-23,14.680000,14.795000,14.630000,14.665000,13.659379,10464478
2016-11-24,14.670000,14.740000,14.540000,14.710000,13.701293,5261216
2016-11-25,14.720000,14.820000,14.630000,14.775000,13.761835,5286478
2016-11-28,14.710000,14.820000,14.590000,14.660000,13.654721,6773031
2016-11-29,14.675000,14.830000,14.585000,14.780000,13.766493,7824614
2016-11-30,14.780000,14.995000,14.760000,14.865000,13.845665,14856655
2016-12-01,14.785000,14.790000,14.585000,14.645000,13.640751,10577386
2016-12-02,14.550000,14.800000,14.465000,14.730000,13.719921,10611760
2016-12-05,14.645000,14.980000,14.640000,14.900000,13.878263,12081874
2016-12-06,15.000000,15.100000,14.940000,15.060000,14.027293,10580963
2016-12-07,15.245000,15.300000,15.135000,15.255000,14.208921,11033217
2016-12-08,15.380000,15.765000,15.370000,15.635000,14.562864,19545746
2016-12-09,15.595000,15.775000,15.535000,15.735000,14.656006,9561980
2016-12-12,15.700000,15.785000,15.555000,15.645000,14.572179,8244592
2016-12-13,15.720000,15.935000,15.680000,15.875000,14.786406,11717536
2016-12-14,15.805000,15.950000,15.790000,15.860000,14.772434,8855509
2016-12-15,15.900000,16.025000,15.795000,15.950000,14.856263,14894212
2016-12-16,15.950000,16.040001,15.880000,16.000000,14.902834,22736684
2016-12-19,15.995000,16.120001,15.965000,16.075001,14.972692,9055582
2016-12-20,16.090000,16.170000,16.065001,16.160000,15.051863,8374712
2016-12-21,16.120001,16.195000,16.014999,16.065001,14.963378,5518748
2016-12-22,16.020000,16.105000,15.940000,16.065001,14.963378,5554493
2016-12-23,16.090000,16.150000,16.059999,16.120001,15.014606,4057624
2016-12-27,16.120001,16.219999,16.090000,16.190001,15.079806,2482943
2016-12-28,16.180000,16.209999,16.115000,16.165001,15.056520,4233709
2016-12-29,16.080000,16.325001,16.070000,16.299999,15.182262,5887236
2016-12-30,16.320000,16.355000,16.225000,16.355000,15.233490,5564837
